Close,Volume,High_Low_Pct,Open_Close_Pct,Day_Of_Week,Month_Of_Year,Quarter_Of_Year
12.42,10334,0.03215169002473197,-0.008051529790660197,4,5,2
12.13,3613,0.02666666666666669,-0.0024732069249794836,0,5,2
12.28,6753,0.03193277310924361,-0.02117263843648207,1,5,2
12.47,7436,0.04409317803660575,-0.011226944667201328,2,6,2
12.28,4426,0.02657807308970102,0.0,3,6,2
12.77,12028,0.046568627450980414,0.10023492560689125,4,6,2
14.05,25090,0.0,0.05338078291814946,2,6,2
15.46,242593,0.05890410958904118,-0.02587322121604142,3,6,2
14.16,201779,0.10424155283968363,-0.03601694915254236,4,6,2
13.81,109968,0.06287878787878788,-0.018826937002172323,0,6,2
14.14,114784,0.07042253521126755,-0.016973125884016987,1,6,2
13.42,100306,0.059046177138531365,-0.02384500745156485,2,6,2
12.44,88524,0.06851549755301793,-0.008842443729903492,3,6,2
12.42,56939,0.04884105960264899,-0.012882447665056373,4,6,2
11.7,60248,0.07972270363951489,-0.001709401709401673,0,6,2
11.85,65066,0.045734388742304434,-0.004219409282700332,1,6,2
11.88,67758,0.0454935622317596,-0.0033670033670034445,2,6,2
11.89,47719,0.043478260869565216,-0.010933557611438249,3,6,2
12.01,63305,0.04013663535439785,-0.007493755203996658,4,6,2
12.22,57410,0.0335570469798658,-0.007364975450081821,0,6,2
12.09,44974,0.01921470342522963,0.002481389578163719,1,6,2
12.16,63935,0.044628099173553794,-0.0008223684210526141,2,6,2
12.27,48627,0.041525423728813425,-0.0008149959250203575,3,6,2
12.33,46346,0.02378999179655463,-0.0024330900243308483,4,7,3
12.41,60149,0.027115858668857854,0.0024174053182916488,0,7,3
12.53,58774,0.021933387489845618,-0.007182761372705496,1,7,3
12.36,36983,0.017973856209150377,-0.001618122977346244,2,7,3
12.29,37105,0.017128874388254556,0.0008136696501221777,3,7,3
12.08,31868,0.024916943521594744,0.004966887417218584,4,7,3
12.5,60022,0.04884105960264899,-0.007999999999999972,0,7,3
12.22,31166,0.029702970297029806,-0.003273322422258668,1,7,3
12.34,23608,0.017241379310344897,-0.0032414910858994447,2,7,3
12.37,30495,0.02276422764227637,0.002425222312045363,3,7,3
12.56,49944,0.025182778229081944,-0.004777070063694307,4,7,3
12.48,38003,0.019261637239165203,-0.006410256410256416,0,7,3
12.25,28188,0.018062397372742255,0.005714285714285738,1,7,3
12.35,22861,0.0205761316872428,0.06477732793522273,2,7,3
13.59,149686,0.03346007604562734,-0.00662251655629138,3,7,3
13.5,114386,0.04689863842662626,-0.006666666666666656,4,7,3
13.65,116119,0.04175988068605522,-0.024908424908424896,0,7,3
14.25,128535,0.07888805409466558,-0.017543859649122806,1,7,3
14.1,87055,0.028077753779697536,-0.007092198581560258,2,7,3
13.73,67067,0.037037037037037035,-0.009468317552804134,3,7,3
13.47,45691,0.03298350824587702,0.0,4,7,3
13.73,48717,0.03300825206301572,-0.0029133284777859377,0,8,3
13.78,52988,0.03717472118959108,-0.02394775036284471,1,8,3
13.21,48880,0.035606060606060655,-0.007570022710068237,2,8,3
13.25,29957,0.019832189168573593,-0.04905660377358493,3,8,3
12.65,37751,0.03766025641025632,-0.022924901185770823,4,8,3
11.85,44879,0.09745390693590864,-0.037974683544303736,0,8,3
11.7,28675,0.07071622846781515,0.010256410256410341,1,8,3
11.72,29216,0.0384286934244235,-0.025597269624573437,2,8,3
11.94,28926,0.07200000000000005,0.004187604690117312,3,8,3
12.09,33630,0.03109243697478985,0.009098428453267115,4,8,3
12.33,21063,0.025790349417637314,0.004055150040551558,0,8,3
12.19,17231,0.02225886232481447,-0.0057424118129614675,1,8,3
12.1,15240,0.019134775374376075,-0.003305785123966872,2,8,3
11.91,14571,0.020168067226890775,-0.04701931150293875,3,8,3
11.69,12834,0.04405286343612335,0.0008554319931565259,4,8,3
11.71,9228,0.021551724137931036,0.0008539709649871722,0,8,3
12.04,10280,0.034982935153583625,0.0016611295681064244,1,8,3
11.92,12929,0.025188916876574367,0.0,2,8,3
12.2,13672,0.03361344537815129,-0.0024590163934425707,3,8,3
12.49,27559,0.0354785478547856,-0.01521216973578859,4,8,3
12.3,14078,0.01795918367346944,0.004065040650406417,0,8,3
11.96,16702,0.044351464435146544,0.003344481605351099,1,8,3
12.08,9359,0.03948497854077245,0.0,2,8,3
11.98,5830,0.020168067226890775,0.002504173622704454,3,9,3
12.09,7166,0.028936170212765944,-0.021505376344086002,4,9,3
11.99,6495,0.024765157984628448,-0.004170141784820743,0,9,3
12.22,38682,0.07202680067001685,-0.01145662847790512,1,9,3
12.35,23395,0.030833333333333268,0.0008097165991902661,2,9,3
12.15,17966,0.02143446001648803,-0.0032921810699589236,3,9,3
12.24,12862,0.024146544546211568,-0.012254901960784343,4,9,3
12.1,11206,0.027072758037225066,0.004132231404958737,1,9,3
12.14,11015,0.019295302013422853,0.004942339373970241,2,9,3
12.05,12204,0.0141313383208645,0.001659751037344363,3,9,3
12.08,10969,0.02166666666666665,-0.0016556291390728123,4,9,3
11.85,10174,0.03253424657534253,-0.01181434599156108,0,9,3
11.84,6163,0.019641332194705263,-0.005912162162162186,1,9,3
12.08,16388,0.030664395229982915,-0.009105960264900615,2,9,3
11.73,11234,0.029888983774551632,-0.006820119352088668,3,9,3
11.75,14027,0.02709790209790214,-0.007659574468085095,4,9,3
11.76,5989,0.0251954821894006,0.005952380952380976,0,9,3
11.74,5055,0.02835051546391753,0.010221465076660921,1,9,3
11.39,12127,0.04955752212389369,-0.008779631255487395,2,9,3
10.65,18780,0.10341463414634151,-0.015962441314553984,3,9,3
10.4,9568,0.05583250249252249,0.0,4,9,3
10.3,7467,0.04249011857707525,0.009708737864077634,0,10,4
10.42,11443,0.042322834645669265,-0.015355086372360858,1,10,4
10.72,17631,0.05664062500000001,-0.0018656716417911705,2,10,4
10.78,10739,0.022598870056497196,-0.0074211502782931425,3,10,4
10.65,4443,0.01988636363636355,0.0084507042253521,4,10,4
10.73,6463,0.016965127238454263,-0.0027958993476235915,0,10,4
10.5,7737,0.02857142857142864,-0.007619047619047626,1,10,4
10.64,6088,0.02702702702702714,-0.012218045112782027,2,10,4
10.43,7527,0.0496031746031746,-0.011505273250239619,3,10,4
10.04,10266,0.07091469681397733,-0.003984063745019836,4,10,4
10.18,7831,0.035605289928789384,0.0,0,10,4
10.32,8249,0.032835820895522394,-0.008720930232558126,1,10,4
10.3,9733,0.018590998043052788,-0.0038834951456311576,2,10,4
10.37,6725,0.0233918128654971,0.009643201542912384,3,10,4
10.55,10350,0.01730769230769228,0.009478672985781957,4,10,4
10.81,15685,0.055924170616113725,-0.005550416281221137,0,10,4
11.07,15361,0.05514018691588784,-0.015356820234869008,1,11,4
11.05,11467,0.034547152194210944,-0.0027149321266969353,2,11,4
11.06,14377,0.04355716878402908,0.0090415913200723,3,11,4
11.38,17884,0.047963800904977316,-0.0017574692442883435,4,11,4
11.34,8444,0.019590382902938457,-0.008818342151675453,0,11,4
11.18,6455,0.019713261648745577,0.0,1,11,4
11.51,10093,0.03136200716845875,-0.0112945264986967,2,11,4
11.45,15292,0.03262786596119938,-0.0034934497816593146,3,11,4
11.74,14493,0.03330411919368966,0.0008517887563883975,4,11,4
11.84,13304,0.018755328218243723,-0.0008445945945945766,0,11,4
11.87,10039,0.031034482758620793,-0.010109519797809538,1,11,4
11.6,9028,0.03373702422145318,-0.003448275862068892,2,11,4
11.51,7341,0.028998242530755718,-0.006081668114682909,3,11,4
11.12,7049,0.03697024346257891,0.0,4,11,4
11.31,4881,0.0363636363636364,-0.0008841732979663825,0,11,4
11.56,11076,0.04188948306595355,0.0017301038062283367,1,11,4
11.5,5000,0.027240773286467374,-0.013913043478260882,2,11,4
11.35,5576,0.033154121863799214,-0.004405286343612241,3,11,4
11.31,5070,0.022123893805309734,-0.0079575596816976,4,11,4
11.13,7688,0.03542234332425073,0.002695417789757355,0,11,4
11.23,5871,0.011711711711711783,0.0,1,11,4
10.8,6740,0.08269961977186321,0.023148148148148147,2,11,4
11.0,6691,0.029330889092575644,-0.00454545454545461,3,12,4
10.6,4175,0.0492424242424242,0.0,4,12,4
10.71,12442,0.09922178988326862,-0.012138188608776915,0,12,4
10.89,7573,0.07922705314009665,0.0009182736455463532,1,12,4
10.78,5637,0.02913533834586454,0.009276437847866551,2,12,4
10.76,3699,0.0352045670789725,-0.01672862453531596,3,12,4
10.48,3659,0.02972195589645259,-0.013358778625954252,4,12,4
10.1,3757,0.04563492063492054,0.0,0,12,4
9.7,9121,0.04663212435233153,0.00618556701030933,1,12,4
9.06,7892,0.08768035516093241,0.008830022075055195,2,12,4
8.84,16425,0.057870370370370364,-0.0045248868778279576,3,12,4
9.05,6072,0.034285714285714364,-0.011049723756906233,4,12,4
8.95,5132,0.037974683544303806,-0.0011173184357541662,0,12,4
9.03,5333,0.03846153846153844,0.003322259136212751,1,12,4
8.89,5582,0.04049493813273334,-0.004499437570303816,2,12,4
8.56,6893,0.06498194945848365,-0.007009345794392581,3,12,4
8.58,5508,0.02600472813238757,0.025641025641025716,4,12,4
8.63,3406,0.029239766081871343,-0.004634994206257349,0,12,4
8.34,4628,0.049576783555018156,-0.0011990407673860657,1,12,4
8.05,5057,0.059796437659033044,0.0,2,12,4
7.98,3779,0.02022756005056892,0.010025062656641612,3,12,4
8.09,5960,0.011194029850746473,0.009888751545117438,4,12,4
7.91,4655,0.03666245259165602,-0.007585335018963401,2,1,1
7.33,3921,0.08060109289617484,0.017735334242837637,3,1,1
7.36,3581,0.030386740331491677,0.005434782608695656,4,1,1
7.7,5989,0.05298913043478256,0.0064935064935064705,0,1,1
8.16,14605,0.06883116883116887,0.0012254901960784053,1,1,1
8.08,10046,0.027603513174403984,-0.0037128712871286338,2,1,1
8.12,17952,0.02124999999999999,0.0,3,1,1
7.91,13327,0.05821474773609305,-0.007585335018963401,4,1,1
7.68,6018,0.034210526315789566,0.015625000000000014,0,1,1
8.45,58748,0.08333333333333327,-0.04615384615384602,1,1,1
8.09,41887,0.039850560398505645,-0.02224969097651418,2,1,1
8.08,20680,0.07402597402597394,0.0012376237623762112,3,1,1
8.13,18617,0.04045512010113784,-0.002460024600246168,4,1,1
8.14,13289,0.03209876543209874,-0.0049140049140050275,0,1,1
8.27,15062,0.028500619578686544,0.0,1,1,1
8.1,15724,0.0285714285714284,0.012345679012345635,2,2,1
8.65,44120,0.08088235294117649,-0.015028901734104136,3,2,1
8.75,31369,0.041420118343195436,0.0,4,2,1
8.66,24503,0.029411764705882353,-0.004618937644341908,0,2,1
8.4,17968,0.034813925570227985,-0.005952380952381037,1,2,1
8.59,15313,0.028742514970059908,0.0,2,2,1
8.64,20763,0.02715466351829972,-0.009259259259259267,3,2,1
8.65,16622,0.01985981308411214,-0.0069364161849711555,4,2,1
8.77,19234,0.04117647058823525,0.0,0,2,1
8.7,15806,0.01969872537659327,0.0057471264367816915,1,2,1
8.95,22645,0.04161849710982652,-0.004469273743016665,2,2,1
9.0,23538,0.04431818181818168,-0.0033333333333332624,3,2,1
8.9,12740,0.02497162315550498,0.008988764044943828,4,2,1
8.89,13926,0.023702031602708902,-0.003374578177727912,0,2,1
8.94,14186,0.03229527104959624,0.0011185682326621685,1,2,1
9.14,24823,0.03258426966292125,-0.0021881838074399723,2,2,1
9.18,16104,0.01886792452830188,0.0,3,2,1
9.26,27156,0.03333333333333341,0.0,4,2,1
9.2,25416,0.033805888767720886,-0.005434782608695537,0,2,1
9.28,20420,0.032222222222222124,-0.0021551724137930574,1,2,1
9.43,31629,0.045801526717557245,-0.011664899257688169,2,2,1
9.77,38652,0.07119741100323626,0.001023541453428842,3,3,1
9.93,24152,0.032124352331606265,0.0,4,3,1
9.82,19137,0.021472392638036897,-0.0050916496945010905,0,3,1
9.6,18633,0.034700315457413256,-0.007291666666666696,1,3,1
9.59,11585,0.02539682539682542,0.00417101147028164,2,3,1
9.6,16314,0.023157894736842172,0.004166666666666763,3,3,1
10.05,33232,0.05427974947807929,0.006965174129353085,4,3,1
9.97,19629,0.02636916835699795,-0.004012036108325068,0,3,1
10.04,21619,0.029352226720647686,0.0,1,3,1
9.38,36855,0.10549450549450559,-0.0031982942430704834,2,3,1
9.11,17737,0.05948372615039275,0.0010976948408342247,3,3,1
9.28,20304,0.03910614525139681,0.0010775862068965287,4,3,1
9.45,14636,0.03387978142076508,-0.006349206349206215,0,3,1
9.07,13643,0.04217536071032195,0.008820286659316435,1,3,1
9.06,15631,0.038418079096045187,0.0,2,3,1
9.06,10896,0.016835016835016876,-0.005518763796909571,3,3,1
9.03,13108,0.022598870056497296,0.0011074197120708514,4,3,1
9.22,21460,0.03348214285714274,0.0,0,3,1
9.04,13627,0.02876106194690283,-0.007743362831858243,1,3,1
8.58,14092,0.05386416861826709,-0.009324009324009333,2,3,1
8.35,10826,0.0348977135980745,0.0,3,3,1
8.13,11598,0.05590062111801233,-0.0012300123001231934,4,3,1
8.37,8380,0.045679012345679136,0.001194743130227188,3,4,2
8.65,14170,0.03464755077658315,-0.005780346820809331,4,4,2
8.46,9223,0.01773049645390054,-0.0023640661938535874,0,4,2
8.68,10625,0.06341463414634163,-0.01843317972350232,1,4,2
8.8,13649,0.06982248520710058,-0.007954545454545487,2,4,2
9.14,17492,0.053837342497136176,0.004376367614879556,3,4,2
9.12,38045,0.04939626783754129,0.0,4,4,2
9.26,17870,0.0592178770949722,-0.00755939524838016,0,4,2
9.12,10330,0.028634361233480152,0.001096491228070347,1,4,2
9.2,10212,0.024390243902439098,0.0,2,4,2
9.21,8099,0.009814612868047967,-0.0032573289902281363,3,4,2
9.29,10392,0.023965141612200504,-0.019375672766415473,4,4,2
8.88,16000,0.053107344632768436,-0.01126126126126142,0,4,2
8.58,15372,0.09157509157509158,-0.008158508158508191,1,4,2
8.69,10080,0.030732860520094534,0.0,2,4,2
8.68,10552,0.020930232558139503,0.0,3,4,2
8.53,6619,0.029515938606847696,0.007033997655334173,4,4,2
8.41,18128,0.03739445114595905,-0.0011890606420927215,2,5,2
8.48,12135,0.02527075812274357,0.0,3,5,2
8.61,9081,0.023696682464455103,0.010452961672473851,4,5,2
8.67,13757,0.016279069767441926,0.0,0,5,2
8.7,9778,0.018626309662398154,-0.002298850574712595,1,5,2
8.57,8036,0.015186915887850351,0.0011668611435238958,2,5,2
8.69,9065,0.018648018648018665,0.0,3,5,2
8.69,8425,0.015116279069767534,0.004602991944764203,4,5,2
8.67,12325,0.02447552447552437,-0.00807381776239911,0,5,2
8.5,11101,0.026252983293555947,-0.001176470588235269,1,5,2
8.55,10269,0.030805687203791447,0.0011695906432748287,2,5,2
8.6,16539,0.030373831775700907,-0.00697674418604657,4,5,2
8.62,7490,0.02235294117647053,0.0,0,5,2
8.78,8441,0.020881670533642867,0.0,1,5,2
8.77,10709,0.02073732718894006,0.0,2,5,2
8.57,9907,0.03176470588235289,0.0,3,5,2
8.45,9594,0.022592152199762128,0.005917159763313694,4,5,2
8.4,7424,0.05590062111801233,0.0,0,5,2
8.47,6265,0.016726403823178086,0.0023612750885477654,1,5,2
8.54,7275,0.014184397163120473,0.0023419203747074182,2,5,2
9.39,64166,0.0969626168224299,-0.03301384451544201,3,5,2
9.2,46142,0.034368070953436865,-0.019565217391304318,4,6,2
9.01,32669,0.04446978335233758,-0.0033296337402884974,0,6,2
9.17,29099,0.04031354983202681,0.0,1,6,2
9.06,18370,0.032258064516128934,0.015452538631346444,2,6,2
9.08,17097,0.04401805869074499,0.0033039647577091805,3,6,2
9.22,30644,0.03893214682981086,-0.007592190889370963,4,6,2
9.41,42055,0.0546448087431694,-0.015940488841657847,0,6,2
9.16,19132,0.02643171806167403,0.0,1,6,2
9.3,19332,0.03218645948945626,-0.005376344086021581,2,6,2
9.29,27157,0.03504928806133609,0.004305705059203545,3,6,2
9.3,25223,0.028260869565217565,-0.003225806451613025,4,6,2
9.21,20612,0.02847754654983568,-0.005428881650380099,0,6,2
9.29,19116,0.029605263157894888,0.004305705059203545,1,6,2
9.11,16942,0.03207964601769922,-0.009879253567508219,2,6,2
8.83,13416,0.03522727272727258,-0.006795016987542525,3,6,2
8.64,11022,0.026837806301050225,-0.008101851851851884,0,6,2
8.61,6715,0.02364066193853419,-0.001161440185830405,1,6,2
8.61,6657,0.018648018648018665,0.0023228803716610165,2,6,2
8.34,6345,0.050909090909090904,-0.004796163069544263,3,6,2
8.47,8413,0.036585365853658625,0.0023612750885477654,4,6,2
8.58,9410,0.028368794326240947,0.003496503496503422,0,7,3
8.56,11669,0.03329369797859683,0.1004672897196261,1,7,3
9.42,16697,0.0,0.03927813163481945,2,7,3
10.36,197008,0.09052631578947362,-0.01930501930501924,3,7,3
10.38,133759,0.09631147540983602,0.006743737957610646,4,7,3
10.16,93916,0.08375378405650859,0.012795275590551084,0,7,3
10.02,71798,0.05538771399798598,-0.021956087824351184,1,7,3
9.83,87093,0.06008583690987129,-0.017293997965411995,2,7,3
10.81,123954,0.14149947201689544,0.0064754856614246325,3,7,3
10.6,144628,0.10813397129186611,-0.02358490566037736,4,7,3
10.4,123679,0.09452736318407952,-0.014423076923076957,0,7,3
10.55,86775,0.08198380566801605,-0.014218009478673018,1,7,3
11.01,139368,0.10781404549950543,-0.017257039055404134,2,7,3
10.77,87667,0.03875236294896032,-0.01578458681522748,3,7,3
10.17,63312,0.06719367588932822,-0.024582104228121928,4,7,3
10.19,58565,0.06562500000000009,-0.010794896957801711,0,7,3
9.99,43102,0.05172413793103446,0.003003003003002939,1,7,3
9.39,80608,0.10652173913043483,-0.010649627263045944,2,7,3
8.99,52981,0.07078651685393247,0.010011123470522788,3,7,3
8.83,32746,0.05028571428571423,-0.001132502831257054,4,7,3
8.08,50913,0.10776942355889717,-0.00990099009900991,0,7,3
7.98,27141,0.04015544041450772,-0.0037593984962406325,1,7,3
8.15,24579,0.04419191919191915,0.0012269938650306487,2,8,3
8.03,25955,0.033834586466165356,0.0,3,8,3
8.3,38910,0.05987261146496824,-0.014457831325301323,4,8,3
8.36,39047,0.04691358024691368,0.004784688995215422,0,8,3
8.66,47138,0.06618531889289998,-0.011547344110854462,1,8,3
8.42,33771,0.03106332138590222,0.0035629453681709456,2,8,3
8.56,32793,0.0322580645161292,-0.009345794392523372,3,8,3
8.45,25906,0.02272727272727288,-0.004733727810650787,4,8,3
8.25,19045,0.036407766990291135,-0.004848484848484745,0,8,3
8.23,16909,0.04773869346733667,-0.009720534629404625,1,8,3
8.13,10861,0.018518518518518563,0.0024600246002459496,2,8,3
8.0,13091,0.022556390977443573,0.0,3,8,3
8.04,11910,0.026751592356688007,-0.0012437810945273367,4,8,3
8.14,10936,0.03164556962025316,0.004914004914004809,0,8,3
8.3,18182,0.027160493827160574,-0.0048192771084338455,1,8,3
8.2,17893,0.025766871165644058,0.0,2,8,3
8.4,21284,0.030487804878048783,0.0,3,8,3
8.1,14589,0.03950617283950621,-0.007407407407407469,4,8,3
7.89,12754,0.029411764705882408,0.0,0,8,3
8.01,9509,0.03065134099616861,0.001248439450686615,1,8,3
8.0,11701,0.02506265664160392,0.0,2,8,3
7.86,13698,0.0319693094629156,0.0,3,8,3
7.94,6880,0.016560509554140228,-0.005037783375314866,4,8,3
8.04,6797,0.024111675126903605,0.0012437810945275577,0,9,3
8.08,11141,0.016250000000000098,0.0012376237623762112,1,9,3
8.1,9079,0.01867995018679955,-0.0024691358024690833,2,9,3
8.19,15569,0.01734820322180924,0.007326007326007388,3,9,3
8.38,31661,0.03911980440097803,-0.0011933174224345539,4,9,3
8.53,29299,0.03846153846153849,0.005861664712778513,0,9,3
8.85,51219,0.06420927467300822,-0.0022598870056496695,1,9,3
8.87,44326,0.03341013824884803,-0.01578354002254778,2,9,3
8.52,33279,0.037959667852906324,0.0011737089201877685,3,9,3
8.52,17800,0.021377672209026095,-0.007042253521126611,4,9,3
8.14,21914,0.05036855036855038,0.0,0,9,3
8.19,9878,0.024752475247524663,0.003663003663003802,1,9,3
8.32,10455,0.023199023199023356,0.0036057692307691538,2,9,3
8.06,12309,0.03726708074534148,0.0,3,9,3
8.12,7016,0.014943960149439727,-0.0049261083743841316,4,9,3
8.23,8741,0.01980198019801982,0.0,0,9,3
8.13,6376,0.02357320099255577,-0.0036900369003691432,1,9,3
7.84,10038,0.0461538461538462,0.0,2,9,3
8.0,9005,0.03452685421994879,-0.0024999999999999467,3,9,3
8.12,5722,0.029040404040404096,0.0,4,9,3
8.19,7188,0.014869888475836333,0.0,0,10,4
8.38,11189,0.039263803680981625,0.0,1,10,4
8.5,18900,0.028776978417266213,-0.002352941176470538,2,10,4
8.25,12290,0.029126213592233035,0.0012121212121211863,3,10,4
8.26,10028,0.02450980392156854,0.0,4,10,4
8.31,9509,0.01587301587301597,-0.006016847172081914,0,10,4
8.35,9946,0.023086269744835904,0.0011976047904191363,1,10,4
8.34,6203,0.018248175182481577,0.0023980815347721313,2,10,4
8.43,10610,0.015568862275449196,-0.0011862396204032962,3,10,4
8.54,17332,0.02738095238095243,-0.001170960187353605,4,10,4
8.5,10259,0.013064133016627011,0.001176470588235269,0,10,4
8.48,12685,0.02261904761904756,-0.003537735849056738,1,10,4
8.54,9599,0.01664684898929852,-0.001170960187353605,2,10,4
8.4,10485,0.031100478468899496,0.00476190476190466,3,10,4
8.2,13350,0.053349875930521054,-0.006097560975609627,4,10,4
8.15,5980,0.028395061728395114,0.00736196319018411,0,10,4
8.18,5376,0.016089108910891187,0.004889975550122362,1,10,4
8.23,5347,0.025766871165644058,-0.009720534629404625,2,10,4
8.32,10017,0.03312883435582817,0.006009615384615257,3,11,4
